浙江正京元大药房连锁有限公司杭州世茂江滨花园店,地址：浙江省杭州市经济开发区世茂江滨花园峻景湾13幢商铺20号,电话：0571-87097489,
浙江正京元大药房连锁有限公司杭州勤丰路店,地址：浙江省杭州市江干区勤丰路10号,电话：0571-86037476,
浙江正京元大药房连锁有限公司杭州蒋家浜店,地址：浙江省杭州市拱墅区康桥镇蒋家浜村八组113号,电话：0571-87975839,
浙江正京元大药房连锁有限公司杭州金涛港店,地址：浙江省杭州市西湖区三墩镇同仁家园金涛港13幢102,电话：0571-86688301,
浙江正京元大药房连锁有限公司杭州金都花园店,地址：浙江省杭州市西湖区文三西路572号,电话：0571-86808045,
浙江正京元大药房连锁有限公司杭州九好大药房,地址：浙江省杭州市江干区九堡家苑三区10排48号一楼,电话：0571-85143970,
浙江正京元大药房连锁有限公司杭州金堡街店,地址：浙江省杭州市江干区金堡街258、260号,电话：0571-88251541,
浙江正京元大药房连锁有限公司杭州蒋村花园店,地址：浙江省杭州市西湖区蒋村花园晴川街89号,电话：0571-85156420,
浙江正京元大药房连锁有限公司杭州江锦路店,地址：浙江省杭州市江干区各谐嘉园东苑江锦路162-1号,电话：0571-86574901,
浙江正京元大药房连锁有限公司杭州勾运路店,地址：浙江省杭州市余杭区良渚街道勾运路68号,电话：0571-89008829,
浙江正京元大药房连锁有限公司杭州笕桥村店,地址：浙江省杭州市笕桥镇笕桥路18,电话：0571-85042357,
浙江正京元大药房连锁有限公司杭州费家塘店,地址：浙江省杭州市下城区费家塘路523号,电话：0571-86430150,
浙江正京元大药房连锁有限公司杭州机场路店,地址：浙江省杭州市江干区机场路371-1-3号,电话：0571-85042297,
浙江正京元大药房连锁有限公司杭州二桥村店,地址：浙江省杭州萧山区宁围镇二桥村758号,电话：0571-82691239,
浙江正京元大药房连锁有限公司杭州华丰村店,地址：浙江省杭州市下城区华丰南苑505号,电话：0571-85354522,
浙江正京元大药房连锁有限公司杭州多蓝水岸三店,地址：浙江省杭州经济技术开发区12号大街50号商铺,电话：0571-87314076,
浙江正京元大药房连锁有限公司杭州城隍牌楼店,地址：浙江省杭州市上城区城隍牌楼11幢底层07-08室,电话：0571-86815483,
浙江正京元大药房连锁有限公司杭州长命村店,地址：浙江省杭州市余杭区瓶窑镇长命农贸市场外营12、13号,电话：0571-86473272,
浙江正京元大药房连锁有限公司杭州多蓝水岸二店,地址：浙江省杭州市下沙经济开发区多蓝水岸商铺听涛路106号,电话：0571-88232405,
浙江正京元大药房连锁有限公司杭州好运街店,地址：浙江省杭州市余杭区良渚街道好运街209号,电话：0571-85042092,
浙江正京元大药房连锁有限公司杭州滨兴东苑店,地址：浙江省杭州市滨江区滨兴东苑57#、56#,电话：0571-87387990,
浙江正京元大药房连锁有限公司杭州多蓝水岸店,地址：浙江省杭州市下沙经济技术开发区10号大街（东）67号多蓝水岸商铺,电话：0571-86046401,
浙江正京元大药房连锁有限公司杭州观澜时代店,地址：浙江省杭州市经济开发区观澜时代国际花园瀚庭6幢商铺4号,电话：0571-86415825,
浙江正京元大药房连锁有限公司杭州半山桥店,地址：浙江省杭州市拱墅区半山桥33号,电话：0571-88142639,
浙江正京元大药房连锁有限公司杭州古荡店,地址：浙江省杭州市西湖区古荡街道莲花街3号,电话：0571-88857937,
浙江正京元大药房连锁有限公司杭州董家桥路店,地址：浙江省杭州市江干区笕桥镇董家桥路266号,电话：0571-87014631,
浙江正京元大药房连锁有限公司杭州东岳店,地址：浙江省杭州市西湖区西溪路613号,电话：0571-86738578,
浙江正京元大药房连锁有限公司杭州勾庄三店,地址：浙江省杭州余杭区良渚街道白洋路1号,电话：0571-86141999,
浙江正京元大药房连锁有限公司杭州丁桥家苑店,地址：浙江省杭州市江干区丁桥镇丁桥家苑商铺30号,电话：0571-86042719,
浙江正京元大药房连锁有限公司杭州勾庄二店,地址：浙江省杭州市余杭区良渚街道勾庄村8组82号,电话：0571-86473235,
浙江正京元大药房连锁有限公司杭州翠谷苑店,地址：浙江省杭州市拱墅区美林湾城市公寓翠谷苑1幢110室,电话：0571-86808628,
乐清市宁康医药连锁有限公司寿芝堂药店,地址：浙江省温州市乐清市蒲岐镇华二村,电话：0577-62210410,
乐清市宁康医药连锁有限公司千方药店,地址：浙江省温州市乐清市清江镇振兴东路6号,电话：0577-62276528,
乐清市宁康医药连锁有限公司凌云药店,地址：浙江省温州市乐清市北白象硐桥村（村警务室对面）,电话：0577-62888302,
乐清市宁康医药连锁有限公司象阳镇华晨药店,地址：浙江省温州市乐清市象阳镇象中中路14号,电话：0577-62622089,
乐清市宁康医药连锁有限公司圣康药店,地址：浙江省温州市乐清市淡溪镇桥外村振兴中路77号,电话：0577-62395267,
乐清市宁康医药连锁有限公司白石药店,地址：浙江省温州市乐清市白石镇沿河东路33号,电话：0577-62680000,
乐清市宁康医药连锁有限公司友邦药店,地址：浙江省温州市乐清市芙蓉镇芙蓉街35号药店,电话：0577-62291047,
乐清市宁康医药连锁有限公司存仁药店,地址：浙江省温州市乐清市白石镇玉虹路25号,电话：0577-62688438,
乐清市宁康医药连锁有限公司同康药店,地址：浙江省温州市乐清市石帆乡镇朴湖村,电话：0577-61315530,
乐清市宁康医药连锁有限公司吴万春大药房,地址：浙江省温州市乐清市翁洋镇西南路27-29号,电话：0577-62811608,
乐清市宁康医药连锁有限公司浙海药店,地址：浙江省温州市乐清市北白象富康东路24号,电话：0577-62883858,
乐清市宁康医药连锁有限公司宏韵药店,地址：浙江省温州市乐清市乐成镇盐盘柏树巷村（五星桥头）,电话：0577-62057775,
乐清市宁康医药连锁有限公司永和堂药店,地址：浙江省温州市乐清市北白象镇前岸中路6号-8号,电话：0577-62999683,
乐清市宁康医药连锁有限公司北建业药店,地址：浙江省温州市乐清市北白象镇东大街9-11号,电话：0577-62988221,
乐清市宁康医药连锁有限公司新长春药店,地址：浙江省温州市乐清市翁洋镇桥头村,电话：0577-62801862,
乐清市宁康医药连锁有限公司继同春药店,地址：浙江省温州市乐清市翁洋镇东街48-50号,电话：0577-62819211,
乐清市宁康医药连锁有限公司大众药店,地址：浙江省温州市乐清市虹桥镇西街163-165号,电话：0577-62313503,
乐清市宁康医药连锁有限公司北倪明德中药店,地址：浙江省温州市乐清市北白象镇东大街35-37号,电话：0577-62997787,
乐清市宁康医药连锁有限公司星光药房,地址：浙江省温州市乐清市虹桥镇天成乡巨光村菜场路1号,电话：0577-62112820,
乐清市宁康医药连锁有限公司开泰药店,地址：浙江省温州市乐清市虹桥镇虹淡路9号,电话：0577-61310233,
乐清市宁康医药连锁有限公司济民药店,地址：浙江省温州市乐清市虹桥镇西溪村兴业路1幢7-8号,电话：0577-62335725,
乐清市宁康医药连锁有限公司仁寿堂中药店,地址：浙江省温州市乐清市柳市镇兴达路120号,电话：0577-62720300,
乐清市宁康医药连锁有限公司益民药店,地址：浙江省温州市乐清市虹桥镇邬家桥村井头路38号,电话：0577-83103606,
乐清市宁康医药连锁有限公司杏林春药店,地址：浙江省温州市乐清市柳市镇后西垟村西兴路36号,电话：0577-62784533,
乐清市宁康医药连锁有限公司绿源药店,地址：浙江省温州市乐清市乐成镇东山南村文明中路85号,电话：0577-62592396,
乐清市宁康医药连锁有限公司同盛堂药店,地址：浙江省温州市乐清市虹桥镇新市街23号,电话：0577-62315187,
乐清市宁康医药连锁有限公司太和春药店,地址：浙江省温州市乐清市柳市镇长虹村农贸市场10—11号,电话：0577-62758906,
乐清市宁康医药连锁有限公司众友药店,地址：浙江省温州市乐清市乐成镇牛鼻洞村文兴西路17号,电话：0577-62161935,
乐清市宁康医药连锁有限公司泰康中药店,地址：浙江省温州市乐清市虹桥镇新丰路75号,电话：0577-62353068,
乐清市宁康医药连锁有限公司广福堂药店,地址：浙江省温州市乐清市乐成镇南草垟村荣欣路565号,电话：0577-62598757,
乐清市宁康医药连锁有限公司康丰药店,地址：浙江省温州市乐清市乐成镇晨沐路83-85号,电话：0577-62557517,
乐清市宁康医药连锁有限公司庆旺药店,地址：浙江省温州市乐清市柳市镇上五宅村庆旺南路190号,电话：0577-62705525,
乐清市宁康医药连锁有限公司百草园药店,地址：浙江省温州市乐清市乐成镇民丰路101-103号,电话：无,
乐清市宁康医药连锁有限公司康寿药店,地址：浙江省温州市乐清市乐成镇西门城西路18号,电话：0577-62537877,
乐清市宁康医药连锁有限公司协和药店,地址：浙江省温州市乐清市柳市镇湖头庆旺北路26-28号,电话：0577-62701221,
乐清市宁康医药连锁有限公司社康药店,地址：浙江省温州市乐清市南草垟,电话：0577-62577296,
乐清市宁康医药连锁有限公司长生药店,地址：浙江省温州市乐清市乐成镇建设中路106号,电话：0577-62520793,
乐清市宁康医药连锁有限公司新济药店,地址：浙江省温州市乐清市镇柳翁路金谷二期A栋101号,电话：无,
乐清市宁康医药连锁有限公司普宁药店,地址：浙江省温州市乐清市乐成镇湖上岙村兴湖西路34号,电话：无,
乐清市宁康医药连锁有限公司翁垟药店,地址：浙江省温州市乐清市翁垟街道镇西北路95、97、99号,电话：0577-62513567,
乐清市宁康医药连锁有限公司康隆堂药店,地址：浙江省温州市乐清市七里港镇北街18号,电话：0577-62671886,
乐清市宁康医药连锁有限公司乐湖药店,地址：浙江省温州市乐清市建设西路83-89号,电话：0577-61529801,
乐清市宁康医药连锁有限公司南盛药店,地址：浙江省温州市乐清市城南街道昌盛西路52号,电话：无,
乐清市宁康医药连锁有限公司念慈堂药店,地址：浙江省温州市乐清市柳市镇黄浦村（南存环房）,电话：0577-62659227,
乐清市宁康医药连锁有限公司后所药店,地址：浙江省温州市乐清市乐成镇后所村北门街1-1号,电话：0577-62576218,
乐清市宁康医药连锁有限公司桥前药店,地址：浙江省温州市乐清市柳市镇桥前村（郑银华房）,电话：0577-61780388,
乐清市宁康医药连锁有限公司顺康药店,地址：浙江省温州市乐清市乐成镇环城东路17-19号,电话：无,
乐清市宁康医药连锁有限公司迎晖药店,地址：浙江省温州市乐清市盘石镇珠城东路2号,电话：0577-62846896,
乐清市宁康医药连锁有限公司永富药店,地址：浙江省温州市乐清市北白象镇中西漳村交通北路173、175号,电话：0577-61521277,
乐清市宁康医药连锁有限公司博信药店,地址：浙江省温州市乐清市芙蓉镇芙蓉街10号,电话：0577-62290785,
乐清市宁康医药连锁有限公司瑞安飞云大桥路店,地址：浙江省温州市瑞安市飞云街道马道村新河小区东河路13、15号,电话：0577-65595763,
乐清市宁康医药连锁有限公司庆南药店,地址：浙江省温州市乐清市柳市镇上五宅村庆旺南路67号,电话：0577-61786125,
乐清市宁康医药连锁有限公司新皆春药店,地址：浙江省温州市乐清市虹桥镇北门街30号,电话：无,
乐清市宁康医药连锁有限公司瑞安东裕中路店,地址：浙江省温州市瑞安市塘下镇鲍田鲍四村东裕中路75号,电话：0577-65222128,
乐清市宁康医药连锁有限公司天德药店,地址：浙江省温州市乐清市翁垟街道高阳村,电话：无,
