恒泰人民大药房连锁有限公司常州盛世名门店,地址：江苏省常州市天宁区盛世名门花苑18幢18-9号,电话：0519-69800736,
恒泰人民大药房连锁有限公司新闸药店,地址：江苏省常州市芦墅广景苑10幢3号,电话：0519-69800729,
恒泰人民大药房连锁有限公司戚区特佳荷花苑店,地址：江苏省常州市戚墅堰圩墩新村,电话：0519-69800718,
恒泰人民大药房连锁有限公司春江店,地址：江苏省常州市新北区春江镇劳动路2号,电话：0519-69800728,
恒泰人民大药房连锁有限公司路南店,地址：江苏省常州市戚机场工房2区,电话：0519-69800710,
恒泰人民大药房连锁有限公司运佳店,地址：江苏省常州市劳动东路256号,电话：0519-69800717,
恒泰人民大药房连锁有限公司丽园店,地址：江苏省常州市新北区薛家镇黄河西路239号天宇购物广场4号楼,电话：0519-69800702,
恒泰人民大药房连锁有限公司常州竹林药店,地址：江苏省常州市红梅新村84-3幢,电话：0519-69800735,
恒泰人民大药房连锁有限公司常州三角场药店,地址：江苏省常州市天宁区红梅新村16号,电话：0519-69800727,
恒泰人民大药房连锁有限公司天桐药店,地址：江苏省常州市戚墅堰工房北区32栋戊单元101,电话：0519-69800716,
恒泰人民大药房连锁有限公司崔桥店,地址：江苏省常州市武进区横林镇崔横南路33号,电话：0519-69800726,
恒泰人民大药房连锁有限公司邹区店,地址：江苏省常州市武进区邹区镇邹新公路西侧,电话：0519-69800709,
恒泰人民大药房连锁有限公司天隽峰店,地址：江苏省常州市武进区湖塘镇长虹中路8号（天隽峰美居B-103、B-105）,电话：0519-69800715,
恒泰人民大药房连锁有限公司常州横顺店,地址：江苏省常州市武进区横林镇顺通路103号,电话：0519-69800701,
恒泰人民大药房连锁有限公司中凉花园店,地址：江苏省常州市中凉花园30-5,电话：0519-69800713,
恒泰人民大药房连锁有限公司奔牛万泰店,地址：江苏省常州市武进区奔牛镇戏院路31号,电话：0519-69800706,
恒泰人民大药房连锁有限公司通济店,地址：江苏省常州市武进遥观镇通济村,电话：0519-68877975,
恒泰人民大药房连锁有限公司清风药店,地址：江苏省常州市武进区邹区镇南大街114号,电话：0519-68877973,
恒泰人民大药房连锁有限公司成章药店,地址：江苏省常州市武进区嘉泽镇人民南路,电话：0519-68877972,
恒泰人民大药房连锁有限公司瑞年店,地址：江苏省常州市遥观镇剑湖街14-16号,电话：0519-68877967,
恒泰人民大药房连锁有限公司建设路店,地址：江苏省常州市遥观镇建设南路32号,电话：0519-68877966,
恒泰人民大药房连锁有限公司东安药店,地址：江苏省常州市湟里镇东安南环西路60号,电话：0519-68877971,
恒泰人民大药房连锁有限公司横林店,地址：江苏省常州市武进区横林镇公园路8号 ,电话：0519-68877965,
恒泰人民大药房连锁有限公司南夏墅店,地址：江苏省常州市武进区南夏墅镇南夏墅村西街组,电话：0519-68877957,
恒泰人民大药房连锁有限公司泰村药店,地址：江苏省常州市武进区邹区镇泰村琵琶墩新街1号,电话：0519-68877970,
恒泰人民大药房连锁有限公司凤翔路店,地址：江苏省常州市武进区高新区阳湖路南湖家苑明都超市旁,电话：0519-68877963,
恒泰人民大药房连锁有限公司瑞康大药房,地址：江苏省常州市新北区三井街道泰山新村184-8号,电话：0519-68873989,
恒泰人民大药房连锁有限公司古方店,地址：江苏省常州市古方路631号,电话：0519-68873739,
恒泰人民大药房连锁有限公司中凉店,地址：江苏省常州市武进区湖塘镇老坝村委顾家村（湖塘中凉消费品综合市场）,电话：0519-68877962,
恒泰人民大药房连锁有限公司仁德堂中医馆,地址：江苏省常州市淹城常乐坊75号,电话：0519-68877956,
恒泰人民大药房连锁有限公司焦溪店,地址：江苏省常州市武进区郑陆镇焦溪舜溪西路33号,电话：0519-68877969,
恒泰人民大药房连锁有限公司兰陵店,地址：江苏省常州市兰陵北路590号,电话：0519-68873699,
恒泰人民大药房连锁有限公司武宜路店,地址：江苏省常州市武进湖塘人民西路2-1A、2-1B中源大厦C座,电话：0519-68877961,
恒泰人民大药房连锁有限公司广景苑店,地址：江苏省常州市钟楼区新闸街道新昌路281号,电话：0519-68873629,
恒泰人民大药房连锁有限公司牛塘药店,地址：江苏省常州市武进区牛塘镇延政路,电话：0519-68877960,
恒泰人民大药房连锁有限公司大学新村店,地址：江苏省常州市武进区湖塘镇鸣凰花园南路1号,电话：0519-68853899,
恒泰人民大药房连锁有限公司礼嘉店,地址：江苏省常州市礼嘉镇新街,电话：0519-68877955,
恒泰人民大药房连锁有限公司梧桐苑一店,地址：江苏省常州市梧桐苑社区店面17-3幢,电话：0519-68853879,
恒泰人民大药房连锁有限公司庙桥店,地址：江苏省常州市南夏墅街道庙桥村庙北组,电话：0519-68877959,
恒泰人民大药房连锁有限公司前黄店,地址：江苏省常州市前黄镇景德西路62号,电话：0519-68877953,
恒泰人民大药房连锁有限公司漕桥人民店,地址：江苏省常州市雪堰镇漕桥村四组,电话：0519-68877952,
恒泰人民大药房连锁有限公司浦河二店,地址：江苏省常州市新北区西夏墅镇浦河,电话：0519-68853829,
恒泰人民大药房连锁有限公司戚墅堰店,地址：江苏省常州市戚墅堰大街151号,电话：0519-68877950,
恒泰人民大药房连锁有限公司戴溪药店,地址：江苏省常州市戴溪镇荷花北路,电话：0519-68853819,
恒泰人民大药房连锁有限公司寨桥药店,地址：江苏省常州市武进区前黄镇寨南路1号,电话：0519-68877907,
恒泰人民大药房连锁有限公司夏溪二店,地址：江苏省常州市夏溪新东街（农贸市场旁）,电话：0519-68853809,
恒泰人民大药房连锁有限公司河海店,地址：江苏省常州市新北区河海东路58号,电话：0519-68853799,
恒泰人民大药房连锁有限公司康六福协和大药房,地址：江苏省常州市江苏武进经济开发区稻香路121号,电话：0519-68853769,
恒泰人民大药房连锁有限公司小河店,地址：江苏省常州市小河南大街76-12号,电话：0519-68853759,
恒泰人民大药房连锁有限公司雪堰药店,地址：江苏省常州市武进区雪堰镇雪城路55号,电话：0519-68853539,
恒泰人民大药房连锁有限公司景秀药店,地址：江苏省常州市景秀世家南大门西侧1-11、1-12号,电话：0519-68853719,
恒泰人民大药房连锁有限公司湖滨药店,地址：江苏省常州市武进区牛塘镇湖滨北路21号,电话：0519-68853109,
恒泰人民大药房连锁有限公司百兴药店,地址：江苏省常州市武进区礼嘉镇百兴商贸城5—111号,电话：0519-68853529,
恒泰人民大药房连锁有限公司百丈店,地址：江苏省常州市新北区春江镇友谊家苑1-1,电话：0519-68853709,
恒泰人民大药房连锁有限公司新城上街店,地址：江苏省常州市武进湖塘花园街123号、125号；176号-B112\/B113,电话：0519-68853509,
恒泰人民大药房连锁有限公司和平路店,地址：江苏省常州市和平北路258号,电话：0519-68853701,
恒泰人民大药房连锁有限公司万家药店,地址：江苏省常州市戚墅堰机厂工房南区32幢101号,电话：0519-68853379,
恒泰人民大药房连锁有限公司前桥药店,地址：江苏省常州市新北区三井街道前桥小区37幢06号北大门西,电话：0519-68852989,
恒泰人民大药房连锁有限公司圩塘药店,地址：江苏省常州市新北区圩塘永新路2-2号,电话：0519-68852919,
恒泰人民大药房连锁有限公司安裕药店,地址：江苏省常州市天宁区雕庄街道朝阳花园19-1号,电话：0519-68853639 ,
恒泰人民大药房连锁有限公司平佳药店,地址：江苏省常州市武进区横山桥农贸市场商业区43号,电话：0519-68853359,
恒泰人民大药房连锁有限公司人民大药房店,地址：江苏省常州市武进区湖塘消费品综合市场沿街店面北起7-9号,电话：0519-68852699,
恒泰人民大药房连锁有限公司勤业店,地址：江苏省常州市钟楼区五星街道桃源花苑1幢1-25号,电话：0519-68852899,
恒泰人民大药房连锁有限公司武青药店,地址：江苏省常州市东坡雅居6-15号,电话：0519-68853619,
恒泰人民大药房连锁有限公司元丰药店,地址：江苏省常州市青山庄东路,电话：0519-68852979,
恒泰人民大药房连锁有限公司小留药店,地址：江苏省常州市武进区湖塘镇与宁村晓柳花园门面房A-1#,电话：0519-68853609,
恒泰人民大药房连锁有限公司坂上店,地址：江苏省常州市武进区礼嘉镇坂上村礼坂路西34号,电话：0519-68853329,
恒泰人民大药房连锁有限公司仁泰药店,地址：江苏省常州市武进区遥观镇塘桥村北街18号,电话：0519-68852879,
恒泰人民大药房连锁有限公司殷村药店,地址：江苏省常州市武进区邹区镇常金公路340省道北面,电话：0519-68851879,
恒泰人民大药房连锁有限公司奥园店,地址：江苏省常州市薛家镇奥园路74-3号,电话：0519-68853599,
恒泰人民大药房连锁有限公司卜弋药店,地址：江苏省常州市武进区邹区镇卜弋常金公路北卜弋岗亭处,电话：0519-68852869,
恒泰人民大药房连锁有限公司横山桥二店,地址：江苏省常州市武进区横山桥镇美士隆189号,电话：0519-68851809,
恒泰人民大药房连锁有限公司竹园药店,地址：江苏省常州市武进区牛塘镇绿园17-1-5号,电话：0519-68853559,
恒泰人民大药房连锁有限公司崔桥二店,地址：江苏省常州市武进区横林镇崔桥崔横北路199号,电话：0519-68853319,
恒泰人民大药房连锁有限公司礼河二店,地址：江苏省常州市武进区经发区礼河街4号（新怡华超市内）,电话：0519-68852969,
恒泰人民大药房连锁有限公司四季新城药店,地址：江苏省常州市湖塘四季新城 聚湖东路366号,电话：0519-68851789,
恒泰人民大药房连锁有限公司奔牛药店,地址：江苏省常州市武进区奔牛镇天禧桥南首奔卜公路东 ,电话：0519-68852959,
恒泰人民大药房连锁有限公司马杭二店,地址：江苏省常州市武进区湖塘镇马杭兴隆南街59号 ,电话：0519-68851779,
恒泰人民大药房连锁有限公司邹区新街店,地址：江苏省常州市武进区邹区镇杨庄市场200-15号,电话：0519-68852939,
恒泰人民大药房连锁有限公司健康药店,地址：江苏省常州市新北区罗溪镇西街25号(华美盛超市内),电话：0519-68851369,
恒泰人民大药房连锁有限公司人民路店,地址：江苏省常州市武进高新技术产业开发区人民中路485号,电话：0519-68851359,
恒泰人民大药房连锁有限公司皇塘店,地址：江苏省常州市丹阳市皇塘镇振兴北路B-32,电话：0511-88032005,
恒泰人民大药房连锁有限公司江阴月城店,地址：江苏省常州市江阴市月城镇花园路25号,电话：无,
恒泰人民大药房连锁有限公司同立光华店,地址：江苏省常州市光华路252号,电话：0519-69800732,
全诚大药房景山路店,地址：江苏省苏州市高新区景山东浜新苑74幢,电话：无,
全诚大药房黄埭店,地址：江苏省苏州市相城区黄埭镇康阳路与春申路交口,电话：0512-65403775,
全诚大药房蠡口店,地址：江苏省苏州市相城区安元路安元小区,电话：无,
全诚大药房黄桥店,地址：江苏省苏州市相城区黄桥镇苏埭路221号,电话：无,
全诚大药房万达店,地址：江苏省苏州市姑苏区人民路3188号14幢103室,电话：0512-65579585,
全诚大药房太平店,地址：江苏省苏州市相城区太平镇邻里中心内,电话：0512-66186569,
全诚大药房通安店,地址：江苏省苏州市通安镇荣华世家商业街8幢106号,电话：0512-66671587,
全诚大药房总店,地址：江苏省苏州市姑苏区平泷路1258号101室,电话：0512-65569585,
全诚大药房润诚店,地址：江苏省苏州市高新区鸿禧路148号阳山公寓A63号,电话：0512-68755427,
全诚大药房至诚店,地址：江苏省苏州市姑苏区人民路3188号9幢103室,电话：0512-65789745,
淮安广济医药连锁大庆路药店,地址：江苏省淮安市洪泽县洪泽县人民北路2-1号（洪泽县二中向西200米） ,电话：0517-87211511,
淮安广济医药连锁东风东路店,地址：江苏省淮安市洪泽县东风东路南侧（东十一道南侧门面房）,电话：0517-87225696,
淮安广济医药连锁人民路店,地址：江苏省淮安市洪泽县大庆路63号（纺机厂对面）,电话：0517-87229112,
淮安广济医药连锁人民南路店,地址：江苏省淮安市洪泽县洪泽人民南路18号（财政局旁）,电话：0517-87277901,
